"Date & Time","Usage [A]","Generation [kW]","L1 Voltage [V]","L2 Voltage [V]","CT1 Amperage [A]","CT2 Amperage [A]","CT3 Amperage [A]","CT4 Amperage [A]","Power Factor Circuit 1 []","Power Factor Circuit 2 []","Power Circuit 1 [kW]","Power Circuit 1* [kVA]","Power Circuit 2 [kW]","Power Circuit 2* [kVA]","Power Circuit 1 neutral [kW]","CT5 Amperage [A]","CT6 Amperage [A]","CT7 Amperage [A]","CT8 Amperage [A]","Shed Power [kW]","CT9 [A]","CT10 [A]","Control Fan Power [kW]","Control Fan Power* [kVA]"
2019-05-29 16:40:00,5.585250265,-0.000000000,236.874161251,238.652878002,2.244833440,2.802783466,9.433483781,7.655350364,0.438866688,0.421866687,1.796450000,4.092800000,1.543966667,3.659866667,1.567966667,9.551333787,12.210917247,9.377900445,6.027650286,0.444016667,58.718386122,58.053519424,18.856450000,27.764666667
2019-05-29 16:39:00,5.562283598,-0.000000000,237.044694592,238.823011343,2.255483440,2.814833467,9.345050444,7.593217027,0.437650021,0.420283353,1.775933333,4.057016667,1.530866667,3.642383333,1.554733333,9.450883782,12.107633908,9.326483776,5.994366951,0.446233333,58.881036130,58.213169432,18.944750000,27.861316667
2019-05-29 16:38:00,5.501466928,-0.000000000,236.855727917,238.639011335,2.280350108,2.834783468,9.166583769,7.334517015,0.440033354,0.417383353,1.738550000,3.951283333,1.482566667,3.551816667,1.508950000,9.278033774,11.930100567,9.034467096,5.916750281,0.448450000,58.810486127,58.149819429,18.906800000,27.807533333
2019-05-29 16:37:00,5.321100253,-0.000000000,237.241061268,238.960878017,2.148716769,2.699250128,8.937233758,7.202050342,0.438800021,0.418416687,1.698933333,3.871583333,1.473450000,3.521566667,1.473466667,9.051417097,11.816117228,8.950750425,5.850783611,0.417766667,58.626219451,58.037019423,18.820450000,27.778116667
2019-05-29 16:36:00,5.243233582,-0.000000000,236.894044585,238.607961333,2.121816767,2.663800127,8.827567086,7.059633669,0.437883354,0.417150020,1.664250000,3.799916667,1.457166667,3.493600000,1.448783333,8.916483757,11.783283893,8.865900421,5.839233611,0.407366667,58.648736119,58.062186091,18.843566667,27.748633333
2019-05-29 16:35:00,7.341883682,-0.000000000,237.152211264,238.234261316,4.151283531,4.233166868,8.902600423,7.219617010,0.439750021,0.423150020,1.701683333,3.869616667,1.488916667,3.518483333,1.469250000,9.056167097,11.820833895,8.985017093,5.824883610,0.101466667,58.582702783,58.191852764,18.835916667,27.756733333
2019-05-29 16:34:00,7.770400369,-0.000000000,237.441661278,238.365694655,4.593400218,4.561316883,8.989117094,7.259933678,0.434416687,0.424033353,1.687100000,3.883100000,1.489900000,3.513766667,1.491216667,9.058717097,11.799283894,8.969150426,5.806700276,0.044550000,58.512302779,58.197119431,18.818150000,27.765733333
2019-05-29 16:33:00,7.434533686,-0.000000000,237.502277947,238.461844660,4.247566868,4.248850202,9.128433767,7.304367014,0.432516687,0.421966687,1.694133333,3.916533333,1.492833333,3.537816667,1.515066667,9.149217101,11.804717227,9.036467096,5.835983611,0.084750000,58.564686115,58.264869434,18.856733333,27.803483333
2019-05-29 16:32:00,5.633566934,-0.000000000,237.378677942,238.878594679,2.388833447,2.877116803,9.209017104,7.452083687,0.435283354,0.419266687,1.734666667,3.985250000,1.510066667,3.601716667,1.531783333,9.277883774,11.988667236,9.189950436,5.945316949,0.375833333,58.736419456,58.326936104,18.937433333,27.876466667
2019-05-29 16:31:00,5.250516916,-0.000000000,237.237211268,238.866544679,2.124283434,2.672100127,8.959917092,7.144300339,0.433716687,0.416166686,1.665883333,3.840450000,1.460350000,3.508650000,1.478533333,8.982283760,11.745717225,8.910367090,5.839150277,0.409516667,58.600486117,58.144319428,18.861166667,27.791716667
2019-05-29 16:30:00,5.409700257,-0.000000000,237.426911277,239.114728024,2.295566776,2.858683469,8.911117090,7.130083672,0.433733354,0.417950020,1.661750000,3.830850000,1.452383333,3.475133333,1.473250000,8.941300425,11.679167221,8.810833752,5.784816941,0.448100000,58.893819464,58.370136106,18.991250000,27.941000000
2019-05-29 16:29:00,5.432650258,-0.000000000,237.400894609,239.075461355,2.334683444,2.897716804,8.950850425,7.132517005,0.431450020,0.414883353,1.652850000,3.830450000,1.445116667,3.483683333,1.481200000,8.939300425,11.713467223,8.806233752,5.826983610,0.457466667,58.756719457,58.264986101,18.924733333,27.879466667
2019-05-29 16:28:00,5.387216923,-0.000000000,236.815844581,238.392944656,2.350700112,2.901883471,8.666350412,7.020800333,0.432816687,0.416883353,1.618616667,3.740066667,1.417900000,3.401233333,1.431683333,8.713950414,11.560250549,8.602433742,5.721633605,0.456550000,58.418636108,58.052902757,18.784600000,27.674533333
2019-05-29 16:27:00,5.344383587,-0.000000000,236.477294565,238.042827973,2.373916779,2.919966805,8.720283748,6.955283664,0.425633354,0.414483353,1.575516667,3.701900000,1.394950000,3.365516667,1.440983333,8.641850410,11.415950542,8.520667071,5.673683603,0.457683333,58.527202780,58.184952764,18.844733333,27.691350000
2019-05-29 16:26:00,5.349383587,-0.000000000,236.654644574,238.282494651,2.367483446,2.915066805,8.620900409,6.889816994,0.429916687,0.415533353,1.582650000,3.681500000,1.399250000,3.367616667,1.418966667,8.607350409,11.543617215,8.478250403,5.712433605,0.457900000,58.716052789,58.313702770,18.920933333,27.791216667
2019-05-29 16:25:00,5.438000258,-0.000000000,236.679327908,238.291261318,2.372350113,2.920483472,8.612933742,7.007833666,0.441650021,0.424533353,1.657483333,3.753366667,1.408166667,3.318183333,1.411616667,8.790800418,11.645233886,8.317533728,5.663566936,0.458666667,58.614702784,58.217769432,18.868616667,27.746333333
2019-05-29 16:24:00,5.547050263,-0.000000000,236.992327923,238.612544667,2.399400114,2.953466807,8.831367086,7.037733668,0.446916688,0.417800020,1.709700000,3.825216667,1.437950000,3.441733333,1.436350000,9.041150429,11.654000554,8.717083747,5.765966941,0.463100000,58.691269454,58.265569434,18.901683333,27.812983333
2019-05-29 16:23:00,5.590783599,-0.000000000,237.030627925,238.584627999,2.412133448,2.966216808,8.788250417,7.176950341,0.449366688,0.417866687,1.738466667,3.867883333,1.440183333,3.448000000,1.437133333,9.081817098,11.564250549,8.771283750,5.737633606,0.464933333,58.944369466,58.572669449,19.060750000,27.946716667
2019-05-29 16:22:00,5.552966930,-0.000000000,237.083311261,238.703211338,2.419900115,2.972200141,8.586167074,7.048783668,0.454350022,0.417050020,1.732683333,3.811050000,1.400383333,3.358833333,1.395566667,8.964883759,11.498550546,8.447300401,5.681316937,0.467083333,58.908786131,58.476436111,19.011166667,27.925450000
2019-05-29 16:21:00,5.448566925,-0.000000000,237.125144596,238.741344673,2.435250116,2.988266809,8.448883735,6.720866986,0.441733354,0.422583353,1.610883333,3.644816667,1.402433333,3.318950000,1.372216667,8.591750408,11.324217205,8.402833732,5.556183597,0.469400000,58.530569447,58.128652761,18.809666667,27.757533333
2019-05-29 16:20:00,5.258366916,-0.000000000,236.353561226,237.841627964,2.293633442,2.825033468,8.453217068,6.831366991,0.430716687,0.416650020,1.564666667,3.631300000,1.400066667,3.360183333,1.390866667,8.479383736,11.488683879,8.497933737,5.683150270,0.430533333,58.556419448,58.307286103,18.878550000,27.708483333
2019-05-29 16:19:00,5.255500250,-0.000000000,236.013694543,237.485361280,2.263233441,2.784416799,8.569900407,6.936766996,0.431283354,0.418200020,1.587366667,3.679783333,1.404900000,3.359650000,1.411283333,8.600983742,11.443450544,8.543217072,5.656533602,0.420900000,58.307686103,58.064336091,18.757866667,27.551200000
2019-05-29 16:18:00,6.431150305,-0.000000000,236.107727881,237.107944595,3.470233498,3.616000172,8.403167066,6.730883653,0.436116687,0.420283353,1.570816667,3.602083333,1.390100000,3.307316667,1.370516667,8.489200403,11.439400543,8.356983730,5.626933601,0.176883333,58.255869434,58.118819427,18.736600000,27.535283333
2019-05-29 16:17:00,6.289316965,-0.000000000,236.915077920,237.821344629,3.444333497,3.547800169,8.268483726,6.508500309,0.429683354,0.416983353,1.505766667,3.503900000,1.339216667,3.210766667,1.348333333,8.249833725,11.138300529,8.034783715,5.496633594,0.180066667,58.714669455,58.628969451,18.987716667,27.853833333
2019-05-29 16:16:00,5.712366938,-0.000000000,238.896644680,239.874828060,2.974400141,3.216650153,7.911967042,6.348466968,0.421766687,0.416183353,1.433650000,3.398416667,1.304316667,3.134150000,1.308050000,7.845583706,10.799700513,7.764700369,5.333700253,0.295550000,59.393586154,59.329602818,19.327600000,28.421083333
2019-05-29 16:15:00,5.459866926,-0.000000000,237.028344592,238.290727985,2.693766795,3.150083483,7.738867034,6.269400298,0.431066687,0.421800020,1.441650000,3.344233333,1.324450000,3.140433333,1.262500000,7.798067037,10.949417187,7.861917040,5.358833588,0.424316667,59.068036139,58.930819466,19.157883333,28.043633333
2019-05-29 16:14:00,5.305033585,-0.000000000,236.825644582,238.332227987,2.543316787,3.086700147,7.690317032,6.199116961,0.437966687,0.418733353,1.459133333,3.331850000,1.302583333,3.111250000,1.242283333,7.819967038,10.933100519,7.746250368,5.356900254,0.481200000,59.022352803,58.797536126,19.127000000,27.991666667
2019-05-29 16:13:00,5.306050252,-0.000000000,237.333977939,238.852728012,2.567066789,3.118866815,7.505100356,6.093700289,0.432016687,0.428550020,1.407033333,3.257050000,1.331950000,3.093983333,1.220066667,7.581683693,10.949617187,7.742583701,5.260166917,0.486966667,59.078386139,58.852036129,19.151683333,28.078616667
2019-05-29 16:12:00,5.148900245,-0.000000000,237.862644631,239.420328039,2.588250123,3.153733483,7.484150355,6.126683624,0.420566687,0.409916686,1.353183333,3.231883333,1.207466667,2.945566667,1.235233333,7.412150352,10.426400495,7.195033675,5.154633578,0.491800000,58.283619435,58.029219423,18.716483333,27.757266667
2019-05-29 16:11:00,5.129966910,-0.000000000,237.989594637,239.516094710,2.604700124,3.169916817,7.277950346,5.917166948,0.426433354,0.409950019,1.341483333,3.153166667,1.183783333,2.887550000,1.186533333,7.285217013,10.272300488,7.029083667,5.071516908,0.494700000,57.823202746,57.602469403,18.484666667,27.558400000
2019-05-29 16:10:00,5.152433578,-0.000000000,237.923527967,239.538344711,2.612283457,3.172250151,7.237450344,5.907833614,0.429016687,0.408200019,1.353116667,3.153783333,1.187033333,2.908083333,1.177816667,7.298250347,10.357683825,7.064117002,5.123950243,0.496350000,57.990619421,57.659836072,18.550750000,27.609566667
2019-05-29 16:09:00,5.199183580,-0.000000000,237.421861277,239.034011354,2.620250124,3.173200151,7.321450348,5.932083615,0.432083354,0.411566686,1.373000000,3.177366667,1.205933333,2.930016667,1.184800000,7.400467018,10.450200496,7.159050340,5.146933578,0.494600000,58.268252768,57.949419419,18.706033333,27.686616667
2019-05-29 16:08:00,5.204583581,-0.000000000,237.525944615,239.117561357,2.607100124,3.161350150,7.424167019,5.970833617,0.430983354,0.411866686,1.381233333,3.205183333,1.216250000,2.952900000,1.202250000,7.473200355,10.527617167,7.212633676,5.184516913,0.493466667,58.385619440,58.084386092,18.780516667,27.757600000
2019-05-29 16:07:00,5.178916913,-0.000000000,237.643577954,239.226111363,2.631566792,3.189366818,7.301650347,5.963283617,0.426416687,0.410900020,1.352033333,3.170566667,1.195316667,2.908766667,1.192300000,7.329433681,10.447617163,7.064383669,5.141516911,0.496533333,58.555202781,58.302486103,18.879433333,27.863150000
2019-05-29 16:06:00,5.162016912,-0.000000000,237.250361269,238.833311344,2.604250124,3.150683483,7.252717011,5.944300282,0.430350020,0.413883353,1.360300000,3.161100000,1.197466667,2.893350000,1.178900000,7.330733682,10.386283827,7.067150336,5.094200242,0.486616667,58.616402784,58.328536104,18.915633333,27.838050000
2019-05-29 16:05:00,5.027433572,-0.000000000,237.591744618,239.081694689,2.467116784,3.007566810,7.257633678,5.919266948,0.430300020,0.413216686,1.359466667,3.158950000,1.200850000,2.906633333,1.178600000,7.330467015,10.384500493,7.099500337,5.102216909,0.455100000,58.427502775,58.238219433,18.843150000,27.805883333
2019-05-29 16:04:00,5.074833574,-0.000000000,237.504027948,238.992078018,2.502866786,3.045783478,7.315650347,5.968650283,0.429233354,0.409300019,1.364633333,3.179550000,1.207333333,2.950716667,1.190366667,7.372567017,10.739267177,7.111067004,5.279833584,0.464200000,57.774619411,57.622102737,18.518383333,27.493150000
2019-05-29 16:03:00,5.204633581,-0.000000000,237.523511282,238.953094683,2.661466793,3.213583486,7.402583685,6.003433618,0.423933353,0.410483353,1.353083333,3.191683333,1.190083333,2.899216667,1.209816667,7.389333684,10.353983825,7.069150336,5.106000243,0.499100000,57.845436081,57.753686076,18.563216667,27.540183333
2019-05-29 16:02:00,5.300333585,-0.000000000,237.338161273,238.748494673,2.682166794,3.230966820,7.652300363,5.986350284,0.435750021,0.409133353,1.425266667,3.265600000,1.192900000,2.916100000,1.224133333,7.727150367,10.394033827,7.117800338,5.138283577,0.500683333,58.166102763,58.112786094,18.737400000,27.679416667
2019-05-29 16:01:00,5.380400256,-0.000000000,237.630111287,238.975628017,2.696683461,3.249533488,7.266550345,6.164616959,0.446233355,0.409533353,1.485866667,3.297550000,1.197850000,2.924700000,1.172516667,7.669783698,10.330283824,7.164283674,5.114666910,0.503166667,58.030602756,58.005702755,18.674816667,27.651783333
2019-05-29 16:00:00,5.168683579,-0.000000000,237.871827965,239.295578033,2.718566796,3.276666822,7.062083669,5.765533607,0.419316687,0.405033353,1.279716667,3.051733333,1.170400000,2.890366667,1.155783333,7.021750334,10.333983824,6.988266999,5.131866910,0.507066667,58.123352761,58.072486092,18.722650000,27.722466667
2019-05-29 15:59:00,5.239400249,-0.000000000,237.850411297,239.304461366,2.721700129,3.276650156,7.109533671,5.782250275,0.428483354,0.413833353,1.324000000,3.089483333,1.193700000,2.884350000,1.152650000,7.163133674,10.325750490,7.029533667,5.066333574,0.508500000,58.453469443,58.349052771,18.880950000,27.866550000
2019-05-29 15:58:00,5.230983582,-0.000000000,237.896811299,239.408978038,2.738250130,3.292833490,7.022083667,5.610650266,0.430783354,0.415266686,1.304866667,3.028566667,1.187866667,2.860783333,1.126650000,7.075000336,10.260733821,6.969983664,5.023483572,0.511233333,58.423602775,58.256552767,18.843283333,27.846166667
2019-05-29 15:57:00,5.226300248,-0.000000000,237.324427939,238.831311344,2.758666798,3.304983490,7.015950333,5.637983601,0.428400020,0.413166686,1.294866667,3.022250000,1.172766667,2.838016667,1.128100000,7.052067002,10.111467147,6.954983664,4.971933569,0.510683333,58.138752761,57.977586087,18.704733333,27.644966667
2019-05-29 15:56:00,5.209883581,-0.000000000,236.948061254,238.435761325,2.772733465,3.312400157,7.026317000,5.620100267,0.426850020,0.411833353,1.284883333,3.009700000,1.152266667,2.797866667,1.127933333,7.037767001,10.154817149,6.794350323,4.982383570,0.510450000,57.713786075,57.610652736,18.502400000,27.411750000
2019-05-29 15:55:00,5.141350244,-0.000000000,237.250694602,238.705978005,2.778900132,3.322833491,6.724433653,5.473016927,0.423916687,0.409166686,1.233050000,2.908250000,1.129400000,2.760066667,1.084233333,6.743816987,9.941583806,6.701966985,4.901533566,0.512016667,58.305386103,58.229486099,18.816350000,27.732950000
2019-05-29 15:54:00,5.184300246,-0.000000000,237.494327947,238.972511351,2.735566797,3.282383489,7.396017018,6.008833619,0.412300020,0.407100019,1.283533333,3.148916667,1.165200000,2.895150000,1.223033333,7.205117009,10.201300485,7.061900335,5.095866909,0.504083333,57.940202752,57.823586080,18.593733333,27.578850000
2019-05-29 15:53:00,5.328433586,-0.000000000,237.499044614,238.980111351,2.601283457,3.138383482,7.168367007,5.792450275,0.453016688,0.415533353,1.463033333,3.186733333,1.264116667,3.038016667,1.122766667,7.580167027,10.797033846,7.474717022,5.284783584,0.471333333,57.873919416,57.706786074,18.531950000,27.536016667
2019-05-29 15:52:00,4.973400236,-0.000000000,237.347627940,238.896978014,2.640250125,3.176900151,6.571050312,5.340933587,0.427916687,0.410150019,1.220416667,2.852283333,1.112733333,2.712983333,1.050900000,6.633066982,10.282133822,6.394050304,5.003866904,0.480566667,58.334786104,58.172202763,18.801933333,27.742983333
2019-05-29 15:51:00,5.140116911,-0.000000000,237.124827929,238.692578004,2.795050133,3.337933492,6.625200315,5.450666926,0.425733354,0.412300020,1.229950000,2.888266667,1.115116667,2.705516667,1.067083333,6.685416984,10.505033832,6.301433633,5.074666908,0.514783333,58.399419440,58.254519434,18.838016667,27.753066667
2019-05-29 15:50:00,5.170233579,-0.000000000,237.415411277,238.964761350,2.806333467,3.354683493,6.721316986,5.364866921,0.428850020,0.415000020,1.239616667,2.890033333,1.124283333,2.709100000,1.070916667,6.764050321,10.357317159,6.376683636,5.001500238,0.518566667,58.061269424,57.920352751,18.640283333,27.625733333
2019-05-29 15:49:00,5.119316910,-0.000000000,237.668677955,239.163194693,2.793583466,3.344966826,6.450016973,5.277316917,0.431400020,0.413383353,1.218266667,2.824183333,1.107466667,2.679366667,1.028900000,6.564250312,10.269717154,6.277016965,4.965366903,0.517533333,58.088736092,58.008002755,18.663683333,27.679450000
2019-05-29 15:48:00,5.054616907,-0.000000000,238.105927976,239.661478050,2.804133467,3.365133493,6.222983629,4.969500236,0.441516688,0.404083353,1.201316667,2.719583333,1.049166667,2.596600000,0.969033333,6.410450304,9.943933806,6.013833619,4.859666897,0.521416667,58.406719441,58.258302767,18.807800000,27.869466667
2019-05-29 15:47:00,5.055766907,-0.000000000,238.512811329,240.092544737,2.826583468,3.394350161,6.323416967,4.914966900,0.433966687,0.405150019,1.174933333,2.706900000,1.054250000,2.602200000,0.986433333,6.391900304,9.965833807,6.014966952,4.863150231,0.526650000,58.030552756,57.857019415,18.587816667,27.732350000
2019-05-29 15:46:00,5.041866906,-0.000000000,238.650911335,240.221494743,2.834416801,3.402283495,6.180866960,4.956300235,0.425283354,0.408633353,1.138416667,2.676383333,1.069033333,2.616500000,0.979916667,6.217466962,9.990200475,6.074283622,4.857366897,0.529033333,57.884286083,57.721202742,18.502366667,27.680216667
